epoch,epoch_loss,split,loss,acc,sample_fn
142,1.061816,train,1.0652703,0.4768971914232711,gumbel_soft
142,1.061816,val,1.1217358,0.4604206500956023,gumbel_soft
142,1.061816,test,1.0931239,0.4723052576050642,gumbel_soft
143,1.068189,train,1.0634655,0.47592648518055136,gumbel_soft
143,1.068189,val,1.099708,0.4762906309751434,gumbel_soft
143,1.068189,test,1.0742915,0.47547037102162826,gumbel_soft
144,1.0608225,train,1.0593321,0.4812761551404288,gumbel_soft
144,1.0608225,val,1.1151009,0.465774378585086,gumbel_soft
144,1.0608225,test,1.0824031,0.4839106734657992,gumbel_soft
145,1.0638535,train,1.0705438,0.4700159627248803,gumbel_soft
145,1.0638535,val,1.1058732,0.4705544933078394,gumbel_soft
145,1.0638535,test,1.0836197,0.48197643748901003,gumbel_soft
146,1.0668823,train,1.0600543,0.4772423314206825,gumbel_soft
146,1.0668823,val,1.102216,0.4650095602294455,gumbel_soft
146,1.0668823,test,1.1156217,0.4536662563741867,gumbel_soft
147,1.0595889,train,1.0567243,0.4838431338711765,gumbel_soft
147,1.0595889,val,1.1099677,0.4569789674952199,gumbel_soft
147,1.0595889,test,1.0869076,0.47722876736416386,gumbel_soft
148,1.0597538,train,1.0576195,0.48183700763622245,gumbel_soft
148,1.0597538,val,1.1028938,0.46175908221797324,gumbel_soft
148,1.0597538,test,1.0760587,0.48232811675751713,gumbel_soft
149,1.0612597,train,1.0565149,0.4787307476595194,gumbel_soft
149,1.0612597,val,1.1176181,0.4588910133843212,gumbel_soft
149,1.0612597,test,1.0878667,0.46984350272551434,gumbel_soft
150,1.06441,train,1.0613362,0.4838862763708529,gumbel_soft
150,1.06441,val,1.1084709,0.4608030592734226,gumbel_soft
150,1.06441,test,1.0992149,0.47107438016528924,gumbel_soft
151,1.0639807,train,1.0632344,0.47454592519090555,gumbel_soft
151,1.0639807,val,1.1198984,0.4564053537284895,gumbel_soft
151,1.0639807,test,1.0775572,0.4723052576050642,gumbel_soft
152,1.0605695,train,1.0594059,0.4802191638983563,gumbel_soft
152,1.0605695,val,1.1031973,0.4558317399617591,gumbel_soft
152,1.0605695,test,1.0827478,0.47072270089678214,gumbel_soft
153,1.0645406,train,1.061728,0.47857974891065186,gumbel_soft
153,1.0645406,val,1.1089888,0.47265774378585085,gumbel_soft
153,1.0645406,test,1.1164973,0.46245823808686476,gumbel_soft
154,1.0672112,train,1.0647184,0.473985072695112,gumbel_soft
154,1.0672112,val,1.1111615,0.4611854684512428,gumbel_soft
154,1.0672112,test,1.0995696,0.468788464919993,gumbel_soft
155,1.0691112,train,1.0622102,0.4795288839035334,gumbel_soft
155,1.0691112,val,1.1102539,0.4745697896749522,gumbel_soft
155,1.0691112,test,1.0689592,0.489185862493406,gumbel_soft
156,1.0616301,train,1.0612555,0.4751067776866992,gumbel_soft
156,1.0616301,val,1.1054597,0.4690248565965583,gumbel_soft
156,1.0616301,test,1.0896256,0.47634956919289606,gumbel_soft
157,1.0696136,train,1.063472,0.47566763018249275,gumbel_soft
157,1.0696136,val,1.1181297,0.4615678776290631,gumbel_soft
157,1.0696136,test,1.0835538,0.48461403200281344,gumbel_soft
158,1.0722364,train,1.0759887,0.4732516502006126,gumbel_soft
158,1.0722364,val,1.119156,0.4682600382409178,gumbel_soft
158,1.0722364,test,1.1172534,0.47810796553543167,gumbel_soft
159,1.0637646,train,1.0652615,0.47191423271064326,gumbel_soft
159,1.0637646,val,1.1263754,0.4575525812619503,gumbel_soft
159,1.0637646,test,1.0742129,0.47547037102162826,gumbel_soft
160,1.062393,train,1.0662647,0.47316536520125974,gumbel_soft
160,1.062393,val,1.1158087,0.46596558317399617,gumbel_soft
160,1.062393,test,1.1037217,0.46720590821171093,gumbel_soft
161,1.0621694,train,1.0627375,0.4755382026834635,gumbel_soft
161,1.0621694,val,1.1197252,0.4441682600382409,gumbel_soft
161,1.0621694,test,1.0822276,0.4830314752945314,gumbel_soft
162,1.0631025,train,1.0642066,0.48185857888606065,gumbel_soft
162,1.0631025,val,1.1202779,0.46175908221797324,gumbel_soft
162,1.0631025,test,1.0765108,0.4826797960260243,gumbel_soft
163,1.0618294,train,1.0588315,0.4810820138918849,gumbel_soft
163,1.0618294,val,1.1013461,0.47648183556405355,gumbel_soft
163,1.0618294,test,1.0870429,0.4700193423597679,gumbel_soft
164,1.0675688,train,1.058728,0.477587471418094,gumbel_soft
164,1.0675688,val,1.1200426,0.45736137667304017,gumbel_soft
164,1.0675688,test,1.1034119,0.4652716722349218,gumbel_soft
165,1.0601057,train,1.0597402,0.4826998576297511,gumbel_soft
165,1.0601057,val,1.1201245,0.45793499043977054,gumbel_soft
165,1.0601057,test,1.080206,0.48021804114647443,gumbel_soft
166,1.06801,train,1.0684521,0.4812761551404288,gumbel_soft
166,1.06801,val,1.1194549,0.4705544933078394,gumbel_soft
166,1.06801,test,1.0885148,0.484789871637067,gumbel_soft
167,1.0620837,train,1.0623329,0.48034859139738556,gumbel_soft
167,1.0620837,val,1.1127748,0.47380497131931165,gumbel_soft
167,1.0620837,test,1.0928321,0.4758220502901354,gumbel_soft
168,1.0651214,train,1.0590209,0.4749989214375081,gumbel_soft
168,1.0651214,val,1.1081389,0.4655831739961759,gumbel_soft
168,1.0651214,test,1.0938383,0.468788464919993,gumbel_soft
169,1.0693128,train,1.0601019,0.4779973251650201,gumbel_soft
169,1.0693128,val,1.1078315,0.46921606118546844,gumbel_soft
169,1.0693128,test,1.0865594,0.47898716370669947,gumbel_soft
170,1.0707357,train,1.064534,0.4735967901980241,gumbel_soft
170,1.0707357,val,1.1117538,0.4678776290630975,gumbel_soft
170,1.0707357,test,1.0854683,0.47810796553543167,gumbel_soft
171,1.0652713,train,1.0586058,0.47996030890029767,gumbel_soft
171,1.0652713,val,1.1081314,0.46749521988527726,gumbel_soft
171,1.0652713,test,1.085624,0.4791630033409531,gumbel_soft
172,1.0682529,train,1.0687064,0.47038267397212996,gumbel_soft
172,1.0682529,val,1.1099647,0.46711281070745697,gumbel_soft
172,1.0682529,test,1.0946562,0.45771056796201864,gumbel_soft
173,1.0665946,train,1.0596062,0.47810518141421116,gumbel_soft
173,1.0665946,val,1.1076179,0.45717017208413,gumbel_soft
173,1.0665946,test,1.1170114,0.4596448039388078,gumbel_soft
174,1.0652801,train,1.069744,0.46537814400966393,gumbel_soft
174,1.0652801,val,1.1164156,0.4529636711281071,gumbel_soft
174,1.0652801,test,1.0977669,0.44680851063829785,gumbel_soft
175,1.0667074,train,1.0608246,0.47728547392035897,gumbel_soft
175,1.0667074,val,1.110201,0.460038240917782,gumbel_soft
175,1.0667074,test,1.0944512,0.47511869175312116,gumbel_soft
176,1.0679072,train,1.0593703,0.478989602657578,gumbel_soft
176,1.0679072,val,1.1007698,0.4678776290630975,gumbel_soft
176,1.0679072,test,1.0902456,0.4657991911376824,gumbel_soft
177,1.0596526,train,1.059666,0.4780188964148583,gumbel_soft
177,1.0596526,val,1.1098202,0.46405353728489485,gumbel_soft
177,1.0596526,test,1.0921551,0.4761737295586425,gumbel_soft
178,1.0666648,train,1.0571648,0.4826998576297511,gumbel_soft
178,1.0666648,val,1.1122144,0.46175908221797324,gumbel_soft
178,1.0666648,test,1.1086295,0.45999648320731495,gumbel_soft
179,1.0648203,train,1.0695213,0.4692393977307045,gumbel_soft
179,1.0648203,val,1.1061158,0.46405353728489485,gumbel_soft
179,1.0648203,test,1.0868251,0.47652540882714967,gumbel_soft
180,1.062798,train,1.0580153,0.47920531515596015,gumbel_soft
180,1.062798,val,1.1057687,0.4609942638623327,gumbel_soft
180,1.062798,test,1.0948181,0.4749428521188676,gumbel_soft
181,1.0730814,train,1.0579569,0.4790543164070926,gumbel_soft
181,1.0730814,val,1.1119164,0.465774378585086,gumbel_soft
181,1.0730814,test,1.0871696,0.4670300685774574,gumbel_soft
182,1.0644442,train,1.0662179,0.47739333016955005,gumbel_soft
182,1.0644442,val,1.1081665,0.45353728489483747,gumbel_soft
182,1.0644442,test,1.1028963,0.4682609460172323,gumbel_soft
183,1.0668201,train,1.0607803,0.47739333016955005,gumbel_soft
183,1.0668201,val,1.1023849,0.4661567877629063,gumbel_soft
183,1.0668201,test,1.0939487,0.4714260594337964,gumbel_soft
184,1.0642802,train,1.0540363,0.48075844514431165,gumbel_soft
184,1.0642802,val,1.1022861,0.47265774378585085,gumbel_soft
184,1.0642802,test,1.0929186,0.4640407947951468,gumbel_soft
185,1.0601704,train,1.0539068,0.4773070451701972,gumbel_soft
185,1.0601704,val,1.1046835,0.4609942638623327,gumbel_soft
185,1.0601704,test,1.0907983,0.46808510638297873,gumbel_soft
186,1.0569592,train,1.0595005,0.47152595021355537,gumbel_soft
186,1.0569592,val,1.1137888,0.4462715105162524,gumbel_soft
186,1.0569592,test,1.0750833,0.4770529277299103,gumbel_soft
187,1.0613217,train,1.0586005,0.47305750895206866,gumbel_soft
187,1.0613217,val,1.1042488,0.45946462715105163,gumbel_soft
187,1.0613217,test,1.0941767,0.46421663442940037,gumbel_soft
188,1.0684198,train,1.0573814,0.47663833642521247,gumbel_soft
188,1.0684198,val,1.1040792,0.4690248565965583,gumbel_soft
188,1.0684198,test,1.1433415,0.4531387374714261,gumbel_soft
189,1.0611932,train,1.0555396,0.48267828637991284,gumbel_soft
189,1.0611932,val,1.1070045,0.45678776290630974,gumbel_soft
189,1.0611932,test,1.0811609,0.47423949358185336,gumbel_soft
190,1.0569695,train,1.058372,0.4798740239009448,gumbel_soft
190,1.0569695,val,1.1157737,0.4720841300191205,gumbel_soft
190,1.0569695,test,1.091107,0.46439247406365397,gumbel_soft
191,1.057562,train,1.0542928,0.4764010526769921,gumbel_soft
191,1.057562,val,1.1096321,0.460038240917782,gumbel_soft
191,1.057562,test,1.0866436,0.45507297344821523,gumbel_soft
192,1.0611938,train,1.0642002,0.4703179602226153,gumbel_soft
192,1.0611938,val,1.1153003,0.4479923518164436,gumbel_soft
192,1.0611938,test,1.0980732,0.4497977844206084,gumbel_soft
193,1.0567609,train,1.050697,0.47825618016307864,gumbel_soft
193,1.0567609,val,1.1019179,0.465774378585086,gumbel_soft
193,1.0567609,test,1.0843982,0.4691401441885001,gumbel_soft
194,1.0562035,train,1.0522838,0.47786789766599075,gumbel_soft
194,1.0562035,val,1.1139412,0.46290630975143404,gumbel_soft
194,1.0562035,test,1.0895407,0.45894144540179355,gumbel_soft
195,1.0568447,train,1.0556954,0.4768971914232711,gumbel_soft
195,1.0568447,val,1.1032492,0.46634799235181645,gumbel_soft
195,1.0568447,test,1.0903989,0.46175487954985056,gumbel_soft
196,1.0580628,train,1.0560964,0.47566763018249275,gumbel_soft
196,1.0580628,val,1.1070192,0.46921606118546844,gumbel_soft
196,1.0580628,test,1.0839261,0.4730086161420784,gumbel_soft
197,1.0589265,train,1.0525494,0.47849346391129904,gumbel_soft
197,1.0589265,val,1.1041175,0.4724665391969407,gumbel_soft
197,1.0589265,test,1.0845224,0.4622823984526112,gumbel_soft
198,1.0566057,train,1.057614,0.47368307519737696,gumbel_soft
198,1.0566057,val,1.1057506,0.4560229445506692,gumbel_soft
198,1.0566057,test,1.083103,0.45630385088799014,gumbel_soft
199,1.059539,train,1.0543094,0.47961516890288625,gumbel_soft
199,1.059539,val,1.1047896,0.4529636711281071,gumbel_soft
199,1.059539,test,1.0825683,0.46439247406365397,gumbel_soft
200,1.0610336,train,1.0567639,0.4691099702316752,gumbel_soft
200,1.0610336,val,1.11532,0.4592734225621415,gumbel_soft
200,1.0610336,test,1.0794394,0.45858976613328645,gumbel_soft
201,1.0577215,train,1.0537893,0.47851503516113725,gumbel_soft
201,1.0577215,val,1.1097047,0.4548757170172084,gumbel_soft
201,1.0577215,test,1.0812757,0.46474415333216107,gumbel_soft
202,1.060021,train,1.060427,0.47663833642521247,gumbel_soft
202,1.060021,val,1.1127411,0.4510516252390057,gumbel_soft
202,1.060021,test,1.0887443,0.46263407772111836,gumbel_soft
203,1.0655915,train,1.054323,0.480391733897062,gumbel_soft
203,1.0655915,val,1.1087153,0.4661567877629063,gumbel_soft
203,1.0655915,test,1.0785632,0.46597503077193597,gumbel_soft
204,1.0623243,train,1.0650359,0.46816083523879376,gumbel_soft
204,1.0623243,val,1.122852,0.4548757170172084,gumbel_soft
204,1.0623243,test,1.0959479,0.4538420960084403,gumbel_soft
205,1.0629362,train,1.059403,0.4764010526769921,gumbel_soft
205,1.0629362,val,1.1036551,0.47189292543021033,gumbel_soft
205,1.0629362,test,1.0828669,0.46333743625813256,gumbel_soft
206,1.0613084,train,1.057469,0.47230251520773114,gumbel_soft
206,1.0613084,val,1.1080918,0.45391969407265775,gumbel_soft
206,1.0613084,test,1.0931735,0.4622823984526112,gumbel_soft
207,1.0574491,train,1.05755,0.47187109021096685,gumbel_soft
207,1.0574491,val,1.108541,0.4558317399617591,gumbel_soft
207,1.0574491,test,1.0805669,0.46351327589238617,gumbel_soft
208,1.0590056,train,1.0598974,0.47486949393847877,gumbel_soft
208,1.0590056,val,1.1067463,0.4608030592734226,gumbel_soft
208,1.0590056,test,1.0956607,0.4666783893089502,gumbel_soft
209,1.0594927,train,1.0630126,0.4733595064498037,gumbel_soft
209,1.0594927,val,1.1177434,0.4529636711281071,gumbel_soft
209,1.0594927,test,1.0867938,0.4601723228415685,gumbel_soft
210,1.0633143,train,1.0574427,0.474589067690582,gumbel_soft
210,1.0633143,val,1.1028825,0.4707456978967495,gumbel_soft
210,1.0633143,test,1.0838094,0.46421663442940037,gumbel_soft
211,1.0721772,train,1.0581081,0.4786228914103283,gumbel_soft
211,1.0721772,val,1.1118975,0.46634799235181645,gumbel_soft
211,1.0721772,test,1.0853823,0.46439247406365397,gumbel_soft
212,1.0604665,train,1.0573581,0.48032702014754736,gumbel_soft
212,1.0604665,val,1.1096764,0.4638623326959847,gumbel_soft
212,1.0604665,test,1.0906355,0.47564621065588186,gumbel_soft
213,1.0624918,train,1.0611393,0.4732516502006126,gumbel_soft
213,1.0624918,val,1.1194799,0.45678776290630974,gumbel_soft
213,1.0624918,test,1.0973676,0.46157903991559696,gumbel_soft
214,1.0642865,train,1.0579991,0.47558134518313994,gumbel_soft
214,1.0642865,val,1.1134441,0.4445506692160612,gumbel_soft
214,1.0642865,test,1.0958508,0.46474415333216107,gumbel_soft
215,1.0607072,train,1.057281,0.47482635143880236,gumbel_soft
215,1.0607072,val,1.1037695,0.4630975143403442,gumbel_soft
215,1.0607072,test,1.0874377,0.45911728503604715,gumbel_soft
216,1.0600001,train,1.0579907,0.4802623063980327,gumbel_soft
216,1.0600001,val,1.1122017,0.4611854684512428,gumbel_soft
216,1.0600001,test,1.0893797,0.4649199929664146,gumbel_soft
217,1.0621773,train,1.0588064,0.47937788515466584,gumbel_soft
217,1.0621773,val,1.1198663,0.4487571701720841,gumbel_soft
217,1.0621773,test,1.088887,0.4712502197995428,gumbel_soft
218,1.0608302,train,1.0561864,0.4769187626731093,gumbel_soft
218,1.0608302,val,1.1144447,0.46252390057361376,gumbel_soft
218,1.0608302,test,1.0837265,0.45630385088799014,gumbel_soft
219,1.0577023,train,1.057239,0.47993873765045947,gumbel_soft
219,1.0577023,val,1.1168119,0.46328871892925433,gumbel_soft
219,1.0577023,test,1.0743665,0.4717777387023035,gumbel_soft
220,1.0574288,train,1.0623243,0.46997282022520387,gumbel_soft
220,1.0574288,val,1.1077834,0.45908221797323134,gumbel_soft
220,1.0574288,test,1.0935714,0.45806224723052574,gumbel_soft
221,1.0617291,train,1.0563995,0.4768324776737564,gumbel_soft
221,1.0617291,val,1.1164298,0.4544933078393881,gumbel_soft
221,1.0617291,test,1.0763713,0.46386495516089327,gumbel_soft
222,1.0605159,train,1.0634083,0.4721083739591872,gumbel_soft
222,1.0605159,val,1.1066554,0.4604206500956023,gumbel_soft
222,1.0605159,test,1.0863216,0.45718304905925794,gumbel_soft
223,1.071131,train,1.0650575,0.4736615039475387,gumbel_soft
223,1.071131,val,1.1245307,0.46022944550669215,gumbel_soft
223,1.071131,test,1.0941204,0.47423949358185336,gumbel_soft
224,1.0839266,train,1.0674937,0.47588334268087495,gumbel_soft
224,1.0839266,val,1.1242601,0.464244741873805,gumbel_soft
224,1.0839266,test,1.1060312,0.47195357833655704,gumbel_soft
225,1.0697325,train,1.06936,0.46859226023555806,gumbel_soft
225,1.0697325,val,1.112714,0.4525812619502868,gumbel_soft
225,1.0697325,test,1.0885564,0.46984350272551434,gumbel_soft
226,1.0614309,train,1.0584942,0.47426549894300873,gumbel_soft
226,1.0614309,val,1.1054572,0.4655831739961759,gumbel_soft
226,1.0614309,test,1.0781809,0.45911728503604715,gumbel_soft
227,1.0605049,train,1.0566661,0.4812977263902671,gumbel_soft
227,1.0605049,val,1.100535,0.4581261950286807,gumbel_soft
227,1.0605049,test,1.084634,0.46720590821171093,gumbel_soft
228,1.0563666,train,1.0595425,0.4710082402174382,gumbel_soft
228,1.0563666,val,1.1087167,0.44933078393881454,gumbel_soft
228,1.0563666,test,1.0912856,0.463161596623879,gumbel_soft
229,1.0598574,train,1.055876,0.47812675266404936,gumbel_soft
229,1.0598574,val,1.1071646,0.4575525812619503,gumbel_soft
229,1.0598574,test,1.0843706,0.46333743625813256,gumbel_soft
230,1.0586414,train,1.0547513,0.4746753526899349,gumbel_soft
230,1.0586414,val,1.1090204,0.46252390057361376,gumbel_soft
230,1.0586414,test,1.0913428,0.46333743625813256,gumbel_soft
231,1.0602635,train,1.0589132,0.47478320893912596,gumbel_soft
231,1.0602635,val,1.0934001,0.469980879541109,gumbel_soft
231,1.0602635,test,1.0811036,0.47283277650782485,gumbel_soft
232,1.06239,train,1.0554248,0.47441649769187627,gumbel_soft
232,1.06239,val,1.1070466,0.464244741873805,gumbel_soft
232,1.06239,test,1.0865349,0.4610515210128363,gumbel_soft
233,1.0609998,train,1.0626028,0.4769619051727857,gumbel_soft
233,1.0609998,val,1.1016364,0.464244741873805,gumbel_soft
233,1.0609998,test,1.0819702,0.470371021628275,gumbel_soft
234,1.0579331,train,1.0587883,0.4761637689287717,gumbel_soft
234,1.0579331,val,1.121722,0.46921606118546844,gumbel_soft
234,1.0579331,test,1.0901016,0.4723052576050642,gumbel_soft
235,1.0643834,train,1.0614558,0.47780318391647614,gumbel_soft
235,1.0643834,val,1.1024054,0.4604206500956023,gumbel_soft
235,1.0643834,test,1.0981572,0.45999648320731495,gumbel_soft
236,1.071565,train,1.0625391,0.4707493852193796,gumbel_soft
236,1.071565,val,1.1149207,0.4552581261950287,gumbel_soft
236,1.071565,test,1.0898232,0.4665025496746967,gumbel_soft
237,1.0640961,train,1.0628333,0.47644419517666853,gumbel_soft
237,1.0640961,val,1.1189431,0.464244741873805,gumbel_soft
237,1.0640961,test,1.0909421,0.47722876736416386,gumbel_soft
238,1.066413,train,1.0588838,0.4706415289701885,gumbel_soft
238,1.066413,val,1.1192124,0.4413001912045889,gumbel_soft
238,1.066413,test,1.0808104,0.46509583260066817,gumbel_soft
239,1.0651,train,1.0578036,0.4805643038957677,gumbel_soft
239,1.0651,val,1.0968,0.4732313575525813,gumbel_soft
239,1.0651,test,1.0859127,0.46245823808686476,gumbel_soft
240,1.0644927,train,1.0579581,0.47521463393589025,gumbel_soft
240,1.0644927,val,1.1066468,0.45621414913957936,gumbel_soft
240,1.0644927,test,1.1074628,0.45911728503604715,gumbel_soft
241,1.0626568,train,1.0580208,0.4779973251650201,gumbel_soft
241,1.0626568,val,1.1042335,0.4592734225621415,gumbel_soft
241,1.0626568,test,1.0857823,0.4784596448039388,gumbel_soft
242,1.0609667,train,1.0611502,0.47327322145045086,gumbel_soft
242,1.0609667,val,1.1165173,0.46711281070745697,gumbel_soft
242,1.0609667,test,1.078459,0.47740460699841747,gumbel_soft
243,1.0593164,train,1.0590969,0.4787091764096812,gumbel_soft
243,1.0593164,val,1.1076176,0.46692160611854683,gumbel_soft
243,1.0593164,test,1.0810118,0.4673817478459645,gumbel_soft
244,1.0594592,train,1.0558676,0.4760990551792571,gumbel_soft
244,1.0594592,val,1.0967164,0.4682600382409178,gumbel_soft
244,1.0594592,test,1.0904931,0.4657991911376824,gumbel_soft
245,1.0563653,train,1.0529058,0.48073687389447345,gumbel_soft
245,1.0563653,val,1.1051272,0.4646271510516252,gumbel_soft
245,1.0563653,test,1.1009924,0.4652716722349218,gumbel_soft
246,1.058477,train,1.0574234,0.47676776392424175,gumbel_soft
246,1.058477,val,1.1144888,0.4554493307839388,gumbel_soft
246,1.058477,test,1.0926157,0.46034816247582205,gumbel_soft
247,1.0601668,train,1.0547615,0.4780188964148583,gumbel_soft
247,1.0601668,val,1.1084665,0.4575525812619503,gumbel_soft
247,1.0601668,test,1.090076,0.4723052576050642,gumbel_soft
248,1.0599431,train,1.0556536,0.47646576642650673,gumbel_soft
248,1.0599431,val,1.1015078,0.45277246653919695,gumbel_soft
248,1.0599431,test,1.082994,0.4566555301564973,gumbel_soft
249,1.0580242,train,1.0557024,0.4806505888951206,gumbel_soft
249,1.0580242,val,1.1093807,0.4564053537284895,gumbel_soft
249,1.0580242,test,1.0776434,0.4657991911376824,gumbel_soft
250,,train,1.04959,0.48403727511972044,argmax
250,,val,1.1075293,0.4533460803059273,argmax
250,,test,1.0738304,0.4796905222437137,argmax
